geoid,ppt_total_mean,ppt_total_std,ppt_total_min,ppt_total_max,ppt_total_count,tmean_mean_mean,tmean_mean_std,tmean_mean_min,tmean_mean_max,tmean_mean_count,tmin_mean_mean,tmin_mean_std,tmin_mean_min,tmin_mean_max,tmin_mean_count,tmax_mean_mean,tmax_mean_std,tmax_mean_min,tmax_mean_max,tmax_mean_count,tdmean_mean_mean,tdmean_mean_std,tdmean_mean_min,tdmean_mean_max,tdmean_mean_count,vpdmin_mean_mean,vpdmin_mean_std,vpdmin_mean_min,vpdmin_mean_max,vpdmin_mean_count,vpdmax_mean_mean,vpdmax_mean_std,vpdmax_mean_min,vpdmax_mean_max,vpdmax_mean_count,days_below_freezing_mean,days_below_freezing_std,days_below_freezing_min,days_below_freezing_max,days_below_freezing_count,freeze_thaw_days_mean,freeze_thaw_days_std,freeze_thaw_days_min,freeze_thaw_days_max,freeze_thaw_days_count,days_precip_gt_10mm_mean,days_precip_gt_10mm_std,days_precip_gt_10mm_min,days_precip_gt_10mm_max,days_precip_gt_10mm_count,heating_degree_days_mean,heating_degree_days_std,heating_degree_days_min,heating_degree_days_max,heating_degree_days_count,cooling_degree_days_mean,cooling_degree_days_std,cooling_degree_days_min,cooling_degree_days_max,cooling_degree_days_count,mean_temp_c_mean,mean_temp_c_std,mean_temp_c_min,mean_temp_c_max,mean_temp_c_count,tmean_variance_c2_mean,tmean_variance_c2_std,tmean_variance_c2_min,tmean_variance_c2_max,tmean_variance_c2_count
42001,88.39333023120241,47.80754125349015,26.2009356771855,258.5571213594544,24,12.307998307654133,8.679650608938202,-0.7977631798398936,25.84323203406328,24,6.911582028913798,8.2569964041922,-4.588883642349269,19.794706010420327,24,17.662984155828905,9.12679499882972,2.9867509990834633,31.89185657332918,24,6.296134027877275,8.838406647020898,-6.0198082436974785,19.465649677280325,24,0.9187767790179632,0.2947067264464023,0.4337518934905569,1.4480740478160263,24,12.258279089794135,6.42042139978793,3.770266075687075,25.786269269413893,24,8.541666666666666,10.47140689300347,0,29,24,7.666666666666667,9.096901845595884,0,25,24,2.875,1.3929168644626095,0,5,24,230.52271379830063,204.10602870123856,0.0,563.1451134815982,24,48.72644565982342,73.27640023161793,0.0,232.8068597226284,24,12.307998307654133,8.679650608938202,-0.7977631798398936,25.84323203406328,24,14.371913332610598,7.285144689142014,2.811759112416252,28.116557715882102,24
42003,94.13127446232397,43.61730895867545,26.345802579445493,239.1199703649467,24,11.808520173971644,8.755653652737687,-2.063022938337004,25.275793666780014,24,6.687899319439455,8.21008127353334,-6.00608232732184,19.196935145094987,24,16.900126243413965,9.347876155657802,1.897589249624168,31.354750976887797,24,6.172608892867227,8.321360951698399,-5.9992096376226565,18.907913267055896,24,1.0148680654358966,0.44131817771030024,0.4577777263014038,2.012448159594572,24,11.651814051777995,6.5928406139139355,2.742615768257944,26.896352877249267,24,8.708333333333334,10.131651509938575,0,27,24,7.125,7.848082014374457,0,20,24,3.2083333333333335,1.9776834640705196,0,8,24,241.61467069403412,211.51247237292222,0.0,591.2018532030684,24,44.779949467559014,65.09889972320467,0.0,215.21627033684717,24,11.808520173971644,8.755653652737687,-2.063022938337004,25.275793666780014,24,17.274730141075228,10.088643190480758,3.450082501780821,41.92292199245564,24
42005,93.39762062874955,35.10657803545841,36.15812222950047,176.32809657608993,24,10.58771684398109,8.711453053671343,-3.0996927706736286,23.892278503926363,24,4.826420549906497,8.043092849585923,-7.722278770853395,16.966081638755085,24,16.3288821618348,9.483674185406604,1.4913133529443516,30.818578093837782,24,5.541060731688919,8.373259745498153,-6.741151896974762,18.40214400682233,24,0.4935432640068787,0.16955854645460638,0.1836311315124912,0.8444710981122708,24,11.416520160307888,6.575595941556958,2.4914386457149305,25.97355371746492,24,11.458333333333334,11.549436902014886,0,29,24,9.583333333333334,9.273227788811639,0,24,24,3.125,1.7273377354107426,0,6,24,266.92014656184983,222.50610393361907,0.0,614.4694771577296,24,32.8901603709192,51.1555727617953,0.0,172.32730028838395,24,10.58771684398109,8.711453053671343,-3.0996927706736286,23.892278503926363,24,17.220494115002815,10.099221722270475,3.447162989930109,43.2160611969061,24
42007,89.86232911550047,34.56711891783858,30.159362972344606,170.10522013387708,24,11.468251808228125,8.736881441473553,-2.671781735590819,24.808530938861605,24,6.291834093715846,8.177235748986869,-6.834485894940896,18.87026638622008,24,16.59892679777738,9.361588971901945,1.4512623305786607,30.74689838731946,24,5.951094861013758,8.28928493398109,-6.348991397100839,18.618988476771175,24,0.9561783350651862,0.4080017233089444,0.3903386022361345,1.9660027080174147,24,11.51289056558843,6.435557264619941,2.52110888019666,25.52070727758065,24,9.125,10.37686599248959,0,28,24,7.416666666666667,8.064504441319254,0,19,24,3.0416666666666665,1.8528278426483,0,7,24,248.25484747265196,215.27688856919545,0.0,597.8342418577357,24,41.07899233552826,59.677599479795,0.0,200.7311257713764,24,11.468251808228125,8.736881441473553,-2.671781735590819,24.808530938861605,24,17.67495934345936,10.234842906190973,3.2557094375019977,42.701999296625594,24
42009,86.99163010955749,37.66783915520142,28.886790299913812,206.3692702738257,24,11.084287631871662,8.527357925503877,-2.1653853946040003,24.287345656428336,24,5.67077958818427,7.875288070116817,-6.174356016052525,17.662612796727533,24,16.543212708386097,9.219217195038045,1.9884195474912845,30.91217770352258,24,5.3084334757373135,8.47808523245883,-6.54529506269279,17.870443851760875,24,0.7843741078136377,0.20648673007254145,0.4173400768727191,1.182769347156426,24,11.555614648110483,6.355767335752152,3.042973262279564,25.18882459214344,24,9.75,11.01875870859603,0,31,24,8.458333333333334,9.09839530364829,0,23,24,2.4166666666666665,1.4719601443879746,1,6,24,254.9129461451397,213.4414637754936,0.0,605.2722571190276,24,35.86136979915968,56.219600048697934,0.0,184.57438201594513,24,11.084287631871662,8.527357925503877,-2.1653853946040003,24.287345656428336,24,16.003970109201656,8.463815927892611,3.225693845768738,34.42195684438139,24
42011,106.68727224972956,52.25236719838141,24.845104066886357,235.47751822485768,24,11.964955843880674,8.702321666066247,-1.3002238634551848,25.32701600695606,24,6.720915075102308,8.308942192221856,-5.038366034960345,19.675744089589415,24,17.232472661617493,9.113455070985047,2.510355090682373,30.978390108383067,24,6.235049983019741,8.928286067536424,-6.242825290357367,19.49723446084268,24,0.8225724566292931,0.3535803305303732,0.3735888107799499,1.7815516547722003,24,11.55267130828994,5.997334533857223,3.512398717489825,23.549171243288857,24,8.75,10.4142460955717,0,28,24,7.875,9.080856596254515,0,24,24,3.5416666666666665,1.6675722177612804,0,7,24,237.66515821431724,208.49241281170313,0.0,576.1095673647741,24,45.41575804172382,68.6803946859788,0.0,216.80416288230455,24,11.964955843880674,8.702321666066247,-1.3002238634551848,25.32701600695606,24,13.931820372746076,6.901805964890915,2.645965797471065,29.26350493215306,24
42013,91.7176185336573,39.29411433832637,32.951115496793385,200.5210849277152,24,10.796675763301279,8.703611897756712,-2.9806275620389067,24.058238419340324,24,5.758796620824359,8.055326926230531,-6.796041217456506,17.913246771039066,24,15.822238276866722,9.384812724107787,0.9728350713770364,30.203329949817864,24,5.169734768173646,8.539223546789339,-6.9415770182557335,18.155218153307224,24,0.9318100071133659,0.28813147500287395,0.4121009376289414,1.4345424739262544,24,10.78362698751726,6.105994227141749,2.6738949354534243,23.79537992889575,24,9.791666666666666,11.530598863238955,0,31,24,7.875,8.7987770889408,0,23,24,2.875,1.226961606004318,1,5,24,262.5640729086668,220.29713020706222,0.0,615.4900083207949,24,34.809553860364424,54.08783976166888,0.0,177.47205766621676,24,10.796675763301279,8.703611897756714,-2.9806275620389067,24.058238419340324,24,16.19826615328947,9.066532565738184,3.3103811066631894,36.27691396258843,24
42015,90.12292416498958,40.334651762996074,42.12466345223327,215.0190111058409,24,9.325023336039349,8.954213353091824,-4.9106179962590435,22.899140938614977,24,3.992131000345277,8.32252628970945,-9.6380760109733,16.692199937673674,24,14.715702019038696,9.61999633094513,-0.0453586772755603,29.308907578132573,24,4.294157869192266,8.793478779782122,-9.041191272439644,17.734571240135867,24,0.5494762498460822,0.19401692914592242,0.3171166139400518,0.9799240468178012,24,10.101798611553896,5.968700801491445,2.197980505664159,21.815902158679087,24,12.125,12.21300981313174,0,31,24,9.541666666666666,9.131784751822789,0,22,24,2.5833333333333335,2.062431377865891,0,10,24,298.15291791232477,237.67407570312102,0.0,665.939472174237,24,25.72068546717185,42.0015739749483,0.0,141.54003576373094,24,9.325023336039349,8.954213353091824,-4.9106179962590435,22.899140938614977,24,17.222749847373787,9.52948636429261,2.481616724664723,41.516068868166634,24
42017,110.22614070403777,52.00484139798826,26.15893715977206,234.16464324652307,24,12.608246726286096,8.663983412419304,-0.6312122159632947,25.908170888837574,24,7.379977442737476,8.363502812756902,-4.428416697614969,20.36811842334028,24,17.8220307073739,9.007483969667826,3.1044563689793585,31.44832377829564,24,6.614169642850039,8.939200439894446,-5.692868463711991,19.926329782183934,24,0.9531062920107761,0.3432317533515552,0.3235314930714002,1.7733833623294395,24,11.96779472538074,6.187040609695912,3.6649564350981154,24.43466165401735,24,7.916666666666667,9.837446941094043,0,28,24,7.208333333333333,8.712705198964208,0,25,24,3.5,1.6681153124565982,0,6,24,223.46702385533777,201.69322586754225,0.0,559.3751051862357,24,50.778817833867215,75.60384935739191,0.0,234.8199642206316,24,12.608246726286096,8.663983412419304,-0.6312122159632947,25.908170888837574,24,14.155599839449506,6.662142480917026,3.001298746893237,29.78782148111768,24
42019,93.85263441839193,38.287717293117595,35.985124665282825,195.05178456602377,24,10.505196576592873,8.711513311594524,-3.4670319917476635,23.83584584650309,24,4.955841510591927,8.083596623356748,-8.011748533524063,17.236471496651017,24,16.008479782845452,9.437238294330003,0.9715300136473212,30.43532295571279,24,5.579372799388769,8.349843464762897,-6.882681889621991,18.359566229085647,24,0.5635552345536984,0.22594754908241263,0.224915974328143,1.0151913640968029,24,10.880302394106744,6.234178478049246,2.423563899893254,24.96516615064979,24,11.125,11.520539314066705,0,29,24,9.208333333333334,9.250048961875901,0,24,24,3.25,2.0483291175768223,0,8,24,268.96598973793095,223.21439676466582,0.0,617.0808291573844,24,32.45317854390755,49.81466233517974,0.0,170.5778879082626,24,10.505196576592873,8.711513311594524,-3.4670319917476635,23.83584584650309,24,18.16271422365757,10.565090395163725,3.293652972159621,44.55338729545236,24
42021,99.8006363270538,38.17980398231941,34.53192093178008,202.52170285992577,24,9.61153083624536,8.62607728296163,-4.164550527972298,22.889200098720583,24,4.411449541059761,8.014991422649972,-8.441682156580288,16.643357788564973,24,14.826936866754359,9.283176766617654,0.056839368484308,29.135143364158928,24,4.623240924470802,8.380911246309156,-7.259006945356999,17.312176163504862,24,0.6540422538271093,0.22945287612901533,0.2906419228035999,1.031472406908256,24,9.913887162063702,5.6476188758361445,2.0552210762616587,22.147380832417983,24,11.375,11.5111005026717,0,31,24,8.541666666666666,8.027015075013423,0,22,24,2.9166666666666665,1.6659418713870482,0,6,24,288.2217809783314,229.29653553193197,0.0,658.8525258749911,24,24.409508958253852,40.3726500598,0.0,141.23186972700486,24,9.61153083624536,8.62607728296163,-4.164550527972298,22.889200098720583,24,17.73993667822945,9.989354573565391,3.711002026951074,40.28748637901328,24
42023,97.50199562169136,36.27530234760973,42.16625980262329,175.43721673156352,24,9.24378595054098,8.935408966464303,-4.503988876726181,22.493846154522085,24,3.800245236454007,8.364307952991606,-9.390988424486691,16.555412112661806,24,14.599816031296085,9.597764248466806,0.1723437566309446,28.60597762442855,24,4.291315477399895,8.69356194405147,-8.504067370633775,17.70788213396132,24,0.5109651418462737,0.24224566431378766,0.2121843179141218,1.0967836884136424,24,9.999889456564276,5.834109484588096,2.184798970990528,20.69297371181145,24,12.416666666666666,12.374295471088328,0,31,24,9.833333333333334,9.38392087639771,0,23,24,3.1666666666666665,1.9927404479142845,1,7,24,299.4444753499252,238.84233819205764,0.082292903988975,662.2903158250615,24,24.498122540608083,39.84197194927485,0.0,129.05819036084034,24,9.24378595054098,8.935408966464303,-4.503988876726181,22.493846154522085,24,17.539631141911983,10.701182674694893,3.310868694681299,43.20895335926485,24
42025,115.34310161534303,59.283862286923984,38.84862626772594,270.65249800419514,24,9.975144746216756,8.631977157021872,-3.0970381984977986,23.15215101482901,24,4.753511751544456,8.185744578171617,-7.118581811435922,17.345757732483158,24,15.24426527216473,9.085521460975082,1.3509514785365728,28.958644915641784,24,4.956204419553932,8.890312468496868,-7.455887303220595,18.111372638067586,24,0.6877470221563761,0.3755213147150501,0.3395198643424608,1.5812348929568856,24,9.686753866686647,5.073628846131183,2.6853772496464186,19.697141555981457,24,10.916666666666666,12.043098931921882,0,31,24,9.375,10.05122748290195,0,25,24,3.2083333333333335,1.5316704909195136,0,6,24,280.40220573079,226.63486843467575,0.0,645.9699997329615,24,27.52542377657107,43.73766935563084,0.0,149.38334812636597,24,9.975144746216756,8.631977157021874,-3.0970381984977986,23.15215101482901,24,15.045993787879299,7.96732099346633,2.3185628875075657,34.536932280578284,24
42027,96.6022704182191,41.72791885865966,40.59501075669271,211.36977497928328,24,10.280983659211964,8.845572654602622,-3.338639081716692,23.84051365316478,24,5.112324057094121,8.190678547532954,-7.412845084942647,17.622991485252054,24,15.465340820075317,9.555787469837039,0.8601562663545662,30.058135481646456,24,5.052206225110534,8.680739143076691,-7.341379914716588,18.34862805225329,24,0.6821547314185382,0.2887908352882895,0.3309663032891677,1.3043018887642948,24,10.40060239271043,6.1722846369057285,2.6280947178493865,23.57978325634151,24,10.833333333333334,11.874952326372648,0,31,24,9.0,9.440891630699333,0,23,24,3.0416666666666665,1.517411029314094,0,6,24,275.528980724158,227.65835266237747,0.0,629.4239366306068,24,32.080877847024894,50.74796342546021,0.0,170.72258991477497,24,10.280983659211964,8.845572654602622,-3.338639081716692,23.84051365316478,24,16.3775209122625,9.246910729901474,3.022545135249112,37.92538671880956,24
42029,110.11001786819331,53.64450650408518,30.902990047759033,256.3925652733049,24,12.425410457646022,8.549287136883152,-0.5326920588932149,25.625463139973498,24,7.37169087785792,8.268966384642798,-3.918440650706376,20.23595089631632,24,17.497715498220973,8.862409508143854,2.913556816032199,31.015071192504912,24,6.8725143955580394,9.000643718072444,-5.670770802813142,20.226210509782387,24,0.7949419384351755,0.33573853263220954,0.2639811538563455,1.7464313723632217,24,11.14602816832521,5.467593626762934,3.604333181538698,22.50999519575028,24,8.041666666666666,9.984680294316396,0,27,24,7.208333333333333,8.682712292459263,0,23,24,3.0416666666666665,1.5457984194658723,0,6,24,226.36792207649765,201.0449420224498,0.0,557.2507304642997,24,48.105709281286266,71.81131214445574,0.0,226.05602400584505,24,12.425410457646022,8.54928713688315,-0.532692058893215,25.625463139973498,24,14.256159568958639,6.8164789605550835,2.7368190792928213,28.669116995323357,24
42031,93.50508882899972,35.724199921016314,40.74571011040269,174.24191398713683,24,9.78027626552481,8.717825634494508,-4.302959085595004,23.162921675946425,24,4.234197119193417,8.00286360553493,-8.75402548731304,16.501755920960335,24,15.347155578990526,9.52782908484297,0.3668322173777316,29.82419113719392,24,4.936907598413194,8.432769069163,-7.557870550784502,17.912656287558775,24,0.5021224523309759,0.18116018995997582,0.2342756962581461,0.9125003946043456,24,10.502266279652622,6.1215136641900765,2.213282098335884,23.547666266398323,24,11.916666666666666,11.985196182634303,0,31,24,9.708333333333334,9.317954462344128,0,23,24,3.3333333333333335,1.761093204621016,0,7,24,285.10786647541136,229.52601343311915,0.0,634.1521893484634,24,26.5383444626424,43.16541608249046,0.0,149.71723862100583,24,9.78027626552481,8.717825634494508,-4.302959085595004,23.162921675946425,24,17.685759543273196,10.696056617302395,3.857981565118131,44.57050010168408,24
42033,99.0619430938018,34.95240958528746,35.70288885296146,177.0871618764645,24,9.767364283371508,8.795142537849939,-4.090388778435305,23.20895192665604,24,4.370049806259005,8.124633735169631,-8.675108136002498,16.819924568872427,24,15.152913460319047,9.54308206810427,0.3654765241091398,29.59808047509008,24,4.719491689352327,8.503246505482545,-7.565035936323837,17.87246091656092,24,0.5648619945629173,0.22468653992150903,0.2655482057061305,1.033821874813611,24,10.386919144831683,6.166725833629333,2.198985781039578,23.30638943996395,24,11.5,11.79535649239177,0,31,24,9.166666666666666,8.81533578075936,0,23,24,3.0833333333333335,1.5857152183236396,1,6,24,286.5818527411131,230.972063167849,0.0,651.7400221728793,24,27.543398513014193,44.70300120033189,0.0,151.144176393004,24,9.767364283371508,8.795142537849939,-4.090388778435305,23.20895192665604,24,17.418306134046226,10.235256997182,3.465864876528991,41.28018401404342,24
42035,93.16916691594956,39.66245444382019,46.492310378189075,185.83395912632605,24,9.981563294936,8.987010511465087,-3.583332926375647,23.50248436502236,24,4.578974704005034,8.385677980581727,-8.228532582488107,17.22055013840204,24,15.332537691646493,9.683676452074463,0.9785387181746,29.784518897667834,24,4.609645026364476,8.787976899844004,-8.093641947439478,18.154322896558273,24,0.6298246198808001,0.2679889633603373,0.3076660012521169,1.3667948859989048,24,10.685729501135215,6.339957000713911,2.6709585455541096,23.09337185025424,24,11.583333333333334,12.282602282927657,0,31,24,9.666666666666666,9.836341961746033,0,23,24,3.0,1.7937088125857623,1,7,24,283.1982631488923,233.5737226192653,0.0,635.5222638188546,24,30.675803705024773,48.67269489955001,0.0,160.24368198235993,24,9.981563294936,8.987010511465087,-3.5833329263756473,23.50248436502236,24,16.021288005343266,9.36632088804557,2.729838556496072,40.17299976846611,24
42037,98.234767895515,50.93985258155455,41.79651592807679,259.92611068913084,24,10.523872563421518,8.798878096705419,-2.846823412888252,23.77554328703813,24,4.987998661937149,8.18869065993791,-7.420661962483697,17.409279988546405,24,15.963103394041928,9.497114479601226,1.4396026581233337,30.258332469406103,24,5.134173104390673,8.8943313843231,-7.517552104152306,18.55023559561088,24,0.693393482709968,0.2770298533503328,0.3383264458416666,1.252885637526015,24,10.955526182968852,6.106964986309425,2.9242894659755994,23.162444182655143,24,10.833333333333334,11.72387629422619,0,31,24,9.375,9.707964009893697,0,25,24,3.2916666666666665,2.21612993392941,0,9,24,269.85393563933155,224.5167546116031,0.0,623.565855564805,24,33.77365140814635,52.448881043766825,0.0,168.7085085648486,24,10.523872563421518,8.798878096705419,-2.846823412888252,23.77554328703813,24,15.921398844205592,8.571363495099657,2.72473049953785,35.71454899548867,24
